,Epoch index,age_of_view,new_age_of_view,timeliness,consistence,completeness,intel_arrival_time,queuing_time,transmitting_time,service_time,service_rate,received_data,required_data
131,130,0.6042516790682997,267.68349382725677,117.11766892083993,936.7176559332299,0.6877607813555896,0.047296922704673845,5.7412757818435566e-05,0.0037998495109104586,0.05115418497340274,0.0,4006,5814
132,131,0.549682038558472,243.5091430814031,131.6600743102009,1162.3261050461952,0.6125579649846008,0.036695703894037104,0.00010792758677422618,0.003671933784800602,0.04047556526561193,0.0,3560,5814
133,132,0.604863238902524,267.95441483381813,160.535590734579,971.7389645719219,0.67608701180936,0.042229714304074205,9.043801418878996e-05,0.0037848006019563585,0.04610495292021936,0.0,3934,5814
134,133,0.5618483541183876,248.89882087444573,133.47338808903893,1140.3171978510595,0.6198942673829805,0.04493887382849244,0.00010959202261027484,0.0029194883370955603,0.04796795418819827,0.0,3609,5814
135,134,0.5342266200520308,236.66239268304966,139.4807083008619,1201.5367815029208,0.5994877394990263,0.07763643241356018,7.444977182497109e-05,0.0034236267870579383,0.08113450897244309,0.0,3514,5814
136,135,0.5561376464163414,246.36897736243924,131.7021729135293,1122.0650023415265,0.6259783325528244,0.0766878675764574,6.771576750376571e-05,0.003528969149736644,0.08028455249369781,0.0,3637,5814
137,136,0.5751038723249319,254.77101543994482,121.98792987429941,1054.8369144023768,0.6483876951992075,0.10953441898834597,0.00014948906844293225,0.0037057938299473294,0.11338970188673624,0.0,3778,5814
138,137,0.5654871149849051,250.51079193831296,134.51340599623066,1086.3774675287082,0.6378741774904302,0.061597010309185324,7.295175046189372e-05,0.0033483822422874336,0.06501834430193465,0.0,3739,5814
139,138,0.6759468128166259,299.4444380777653,90.08005775647744,727.6215319669041,0.7574594893443656,0.10727485969810477,7.824035187154202e-05,0.0034236267870579383,0.11077672683703427,0.0,4355,5814
140,139,0.6755352506864545,299.26211605409935,93.27648666533055,747.8914050584483,0.7507028649805183,0.2196986223170303,7.625055522051183e-05,0.0037547027840481566,0.22352957565629897,0.0,4383,5814
141,140,0.5046813511310378,223.5738385510498,142.82008132998783,1323.796604073127,0.558734465308957,0.19009195405972093,7.395334873039598e-05,0.0028517682468021067,0.19301767565525346,0.0,3266,5814
142,141,0.48977692292157465,216.97117685425758,150.16059797984605,1367.9494978309867,0.5440168340563374,0.037101306900706704,0.00011949984308891443,0.004883370955605719,0.04210417769940134,0.0,3153,5814
143,142,0.5560782208079642,246.34265181792816,157.81302001690935,1155.213174710918,0.614928941763027,4.252810544555777,8.303677553459119e-05,0.0032543265613243035,4.256147907892636,0.0,3544,5814
